EVRG.OQ,TER.OQ,RTX.N,CI.N,KR.N,TRMB.OQ,PAYX.OQ,UNH.N,SYK.N,AVY.N,TROW.OQ,ADM.N,OXY.N,FITB.OQ,SCHW.N
0.0750629723085543,0.0676229508392394,-0.0176512268443658,0.0070128320043407,-0.000896858772007,0.0065934065756607,0.0517642496987587,-0.0430463575980204,0.0087847730546795,0.0209327381879918,0.0070087278565376,-0.194980591487259,0.0140863965893387,0.0850393700784273,0.106629490858521
0.0022708859694196,-0.0052935514908371,0.0002082248545129,0.0840865313289489,0.110727562415091,-0.0633187772956697,-0.0250691244202119,0.0481767367739803,-0.0326300538163885,-0.0500303214192816,-0.0542250130614178,0.0052069060215915,-0.0956018695560399,-0.0214035853809079,-0.0231385345860224
0.0271162461767529,-0.0599903241548531,-0.0872280628641551,-0.086995147975472,-0.0721969878236079,-0.100699300698969,-0.0869165772233305,-0.0210812648840179,0.0668173014856617,-0.0282476859182406,-0.0075535039832849,-0.0362595419688464,0.0180446679561064,-0.2139303482558749,-0.2247191011366119
-0.0022956841150454,-0.0149058287698202,0.109838452645097,0.0449850299353118,0.0312733607526374,0.2058061171608839,0.0737567906242092,0.0342132684954151,0.0073625819604987,0.0755460666788543,-0.0259337561820997,-0.0016525052390358,0.0002868384320351,-0.0341772151742581,-0.0162079336563005
0.15147436816188,0.131551362658607,0.0360173877064727,-0.0166951777278503,-0.0415935855873373,0.0662080825744336,0.0509826814499812,0.0867523491993232,0.0780085442742864,0.1073402948378669,0.0709519139568175,0.0386155606340748,0.0055642141354042,0.102222946006364,0.118562874266077
0.040314452708461,-0.12413154238448,0.042657342656693,0.0094724569938324,-0.0747712418298,-0.0342741935600204,-0.0349935197293101,0.0215671062973526,0.0160313170014594,0.0069338510421903,0.0249115164654086,0.0999724593754341,0.120122753163665,0.0970641102452428,0.013918629553616
0.0914551443399654,0.0507780415641759,-0.0299073010885618,-0.0752851162167356,0.0135116224222094,0.0680584551087402,0.0488269440525146,0.0151123936948598,0.0197229611790746,0.0300014826944681,0.0235090981489811,0.0793890038316856,-0.0157860404401943,0.0305843801208774,0.0790928443460128
0.002536248760421,-0.0060575467196911,0.0195863988764651,-0.0009366950437339,0.0288031319927746,-0.0476935105592858,0.0973810401940316,0.0611426678072187,0.0815282652004128,0.00497445548627,-0.0459458660758696,0.0028057049354264,0.011548157497951,-0.060549980116762,-0.172334859376384
-0.0092708147545649,0.003047232093031,0.0497318381101166,0.0075787170815622,-0.0706713780948725,0.0853858784853028,0.0040440608802689,0.014164305973583,-0.0296253024954976,0.0420066889844452,-0.0312457174129693,0.0510608533523249,-0.0109846479708922,0.0790221716650745,0.122876333460784
-0.0113370523354598,0.0663291139011668,-0.0053433017412497,-0.0054280397188837,-0.060870187256698,0.0363086232876062,0.0234480431747833,-0.0499301675970072,-0.0053319573374909,-0.0057773783488841,-0.0162682133459369,-0.0226279623173931,0.0283687943395692,0.0621707060140624,0.109588294256501
0.0400791478378894,0.027580525411233,-0.0453819411962324,0.0160611258352112,-0.0722100656305064,0.0423357664311931,-0.0461513103664338,0.0337978402628341,0.0097448093343093,0.0097903351196611,-0.0360473972823553,-0.0363345521155634,-0.0417889812666706,0.0213042495588848,0.0034965035072875
0.0100440528513224,0.0792400370576625,0.0059055118172044,-0.0881675874933381,0.0438005390921481,-0.0322128851393746,-0.0381673854146287,0.0095000000121376,-0.0091057469441606,-0.10284098211274,-0.0374436089969293,0.0331989565838745,-0.0001371365975882,0.0635386119256306,0.0041178333989604
-0.0062805303372155,0.0493185598530494,0.0605155548836864,0.133888748624257,0.046414431104753,0.019898697527067,0.0679347826310992,0.124637373513585,-0.0146510619972108,0.032526149893606,0.1570067176945969,-0.0008618615103598,-0.0212590865397608,0.195772058831288,0.222090815411757
-0.0041116831682787,0.0418375718004513,0.0176383216119178,-0.0100192964195802,0.068421052614775,0.069528201491583,0.0327396098513098,0.0108640727491558,0.0578457842262563,-0.020039421431857,0.0233819067002128,0.0559796437909159,0.0092303413350551,0.0418336140834142,0.0209518882692021
-0.0294587400340981,0.117322834642984,0.000456121146068,0.0961841217376811,-0.0159374094319833,-0.0175787727867779,-0.0021999599715159,0.0128717820545974,0.0310491611660361,0.0398746795733578,-0.103906457617869,-0.0304490689952797,-0.0485750386047779,-0.0322580645091489,0.0448441854510964
-0.0129822636711665,0.0045050303315838,0.0323130716085915,0.0183285460284226,-0.0602206964593719,0.0476029709618613,0.0187427434223382,0.0202344231997613,0.0407188537354222,0.11092920849059,0.0559015420950411,0.0689296293848358,-0.0327578574562142,0.0513409961629982,-0.0181385173023987
0.0127539486575354,0.0935302391007642,-0.0030208795989868,-0.015926868854106,-0.0726415094473634,0.0315823396798602,-0.0410289807973331,-0.004592554745661,0.0273350534123487,-0.0013629042124117,-0.0353077356924077,-0.0197998722548698,-0.0215725388681876,-0.0691686304896345,0.0098985399612885
-0.0412751059478965,0.1340836012804959,0.0604224222507022,0.0674448767820446,0.0054255679810506,0.106841612001092,0.006451612917175,0.0662764465631873,0.0358526395838217,0.0323821339870816,0.0402054292102951,-0.0062988705203503,-0.0287247474397491,-0.0381889763705859,-0.0480274442505914
0.0176821064711692,0.0099162164882853,0.0248708542435432,0.031080130428589,0.0083452526094851,0.0172170477285891,0.0070727010895286,0.0017154620264288,0.0483244115180765,0.0126186756423824,-0.0063478628752358,-0.0842064243675618,-0.0424114397227056,-0.0282439623534151,-0.0005866033504348
0.0088380236608447,-0.155274261610025,0.0068436675586547,0.0382062891605361,-0.216924110118609,-0.0102663707041261,-0.0386628397974024,0.0628550962359224,-0.0262877788039891,0.0543873627479505,0.061706479224626,-0.0048100048017275,0.0287920208156498,0.0995190145144906,0.108645161264792
-0.0428140324383863,0.151848151864221,-0.02899025470489,0.0368600274830393,0.0514579759742115,0.049341183076741,0.024776590878846,0.0344623018210308,0.0599510015956624,0.0516012221021389,0.114674572169956,0.0193330111077068,0.0344078837506316,0.0285053929110932,-0.0013966480740046
0.0110344827502002,0.0294882914054337,0.0156886510236034,0.0489744180717192,-0.10332873937963,0.0333956719244601,-0.0141745894593048,0.0369636619813194,-0.0389530931270811,0.0143118475908059,0.0198259187615513,-0.0129339803559819,-0.0360083965393977,-0.0213483146196043,-0.0681593513626498
-0.025674565644331,0.0492356603304285,-0.030404276631411,0.0268043502137247,-0.0827617741185616,0.0147362978231609,0.0513764685302323,-0.0116077442928546,0.0076427510131993,0.0482258860958718,0.0818297075274563,0.028799612771526,0.0892922169673395,0.0770096321983431,0.0962406015164181
0.0782258064500028,0.150174309462584,0.0317022742891528,0.0549909061681779,0.031904287139944,0.0415286624102811,0.0722148098845141,0.0733724789377959,0.0904802140375661,0.0796217205595477,0.0248207391160373,-0.0385791578470819,0.005606603332112,0.0328806290369907,0.0251486053819336
0.0697456993176087,-0.0548869964875259,0.0201330854469226,0.073572659967581,0.256367070750797,0.0271526418636551,0.0551810628629454,0.0889544287119472,0.0072964421969019,0.0748799095591577,0.107857911751431,-0.0162085522775374,0.0918383150238011,0.0557093425578374,0.090069337448414
-0.0705400856221602,0.0345935260666712,0.0503911074396228,-0.0408066877629916,0.0614849187794466,-0.0321505120228988,0.0114396077755228,-0.033790594715011,-0.0044381777921106,0.0104850911873646,0.0252326948011616,0.0050150451233479,0.056504319499036,-0.0003791078160302,0.0528796884742595
-0.0215909090828631,0.0948172916042224,0.0818374225994097,0.0258998473334398,0.106010928960431,0.0851377952905219,0.0098413631012859,0.0740270344053116,0.06161198655072,0.0680828835138885,0.0638520918644083,0.0716067864214931,0.0177844148796695,0.0909690178081226,0.0383492310864735
-0.0567169957229288,-0.0075723222754372,-0.0184369028676475,-0.0598032157389278,-0.10278767466891,-0.139909297059373,-0.0457142857249734,-0.0448517611331026,-0.0135052926018091,-0.0369253342100642,0.0024187046497656,-0.025785918907858,-0.124983326685752,-0.0015105740379556,-0.0039665287031804
0.0879240892023689,0.0068281938229055,-0.0662015733972681,-0.143505522094842,-0.117256637172166,-0.0540469285510505,-0.0543528327968362,-0.0506093457870894,-0.0046942712199371,-0.0971857512290218,-0.029272889763516,0.0445568400757921,0.0023545727590692,-0.0344640470432472,-0.0150886457811173
0.030233884786163,-0.287901990822614,-0.0450643776800877,0.0243233575734143,0.0522138680189141,-0.0356744704452151,-0.0165611300469108,0.1046728972044249,0.0528212776486656,-0.0135529411901165,0.0541817171325114,0.0463454000555459,0.189347290663002,0.0447244094706038,0.066258138643146
0.0539601092580065,0.167387402255039,0.0447039504094297,-0.0142591083482405,-0.0292585087624587,-0.0445086705455102,0.0925586696016147,0.0216159052106581,0.0271514578943841,0.0020990363433119,0.0667720962852281,-0.0293305369470777,0.0898265596449528,-0.078082604765234,0.0006155026274148
-0.0097001763618949,0.0042205222949673,0.0016824227024518,0.0034244553167175,0.169338265536505,-0.0066545674449118,0.0422384873577846,0.019430213342112,-0.0269526834561631,-0.0231796052637235,-0.038485021958172,0.0482616651353084,0.0027775994500876,-0.0556000824819805,-0.0812657317452469
-0.0010685663389559,0.136065143162417,0.0856594417332767,0.0557222712591654,0.0193321616851754,0.07490864799066,0.0179956108268628,0.0321186924454921,-0.0332227880871222,0.123212536736606,0.0257558790511025,0.0530220379772013,0.0029875716738125,0.0310104529698028,-0.0007827788600136
0.0253380754880914,-0.0476300577987469,-0.0246681451180187,0.0497157507585334,0.0912009512394483,0.1926345609134629,0.0612865836165255,0.0601848195226642,0.0378560490091645,-0.0828392047565187,-0.0267887134508593,0.0514194955357274,-0.048373644698349,-0.0054072321678515,-0.0027388610342944
-0.0373356704807506,-0.100248080766589,0.0615793470037369,0.105713072131177,-0.0758730159025476,0.0323040379723925,0.0054607508680768,-0.0057068052905601,0.0515085207151682,0.0352904944214376,-0.0518589686637814,-0.0025793650909393,0.039265959812699,-0.0451963590759927,-0.03228982083868
0.0194828842088452,-0.0684153596399465,-0.1115800014375889,0.0266986794860787,0.022329096542685,-0.1398987574735249,-0.1031907671500109,-0.0176289279826804,-0.0870103557157205,-0.1627134286949959,-0.11165048543148,-0.0600755917994427,-0.183765364482912,-0.0333094556078158,-0.0592065106831577
0.0688860145347702,0.0385648996675789,-0.0135230797978374,0.0447593657685269,0.0012462415367802,0.0173889780614607,0.0804703008168992,0.0800076525917921,0.0816175564147925,0.0626102292767907,0.0244355088323229,-0.0188764968043755,0.0477113463480372,0.0348277139566315,-0.0285518714541851
-0.0437931615228823,-0.120762118232125,-0.126066973084137,-0.149789596211067,-0.0728253540088165,-0.134630554824933,-0.079282080279137,-0.114586295131715,-0.103633019564673,-0.062980470844798,-0.0638793834886743,-0.109734897870526,-0.116272761128491,-0.149605936101802,-0.0729910714229786
0.0096882156164743,0.146908859139646,0.10884673175473,0.0520745577190929,0.0301818181700115,0.144333029485358,0.095318495803717,0.0846178548625156,0.132822966511505,0.162751864639817,0.0123483535603316,0.0959238467163432,0.0879765395915507,0.139821504451305,0.126173850210006
-0.0245987439056272,0.136966067229201,0.0706709461186901,-0.126970622083517,0.0403031653227084,0.0624004248577563,0.0878531073346622,-0.103552923768966,0.0616095061104891,0.0343705122047016,0.0745773593030117,-0.045560458847912,-0.0094339622694376,0.0283370618746537,-0.0126125525417371
0.0472378393697992,-0.0242468773002537,0.0256226625384453,-0.0778523780801351,-0.161268325956502,0.0097475630994758,0.0412879771632038,0.0246792770530713,0.0505740385682922,0.0509059149147007,0.0044386417007831,0.0148235293950443,0.0132034670334563,-0.0776489867867933,-0.0706368180688723
-0.0039621016491812,0.22991967870117,0.106447358202257,-0.0123119014863727,0.0479674796620508,0.0103960396234135,0.0512468828058388,-0.0573889832444828,-0.0435905224951801,-0.0207964601731133,0.0737115461547089,0.0340830048915213,-0.110574018118247,0.142743854077207,0.0706267539816894
0.0137750805327923,-0.138139423090059,-0.109554994472838,-0.0681188617464269,-0.110299794915035,-0.0225379715652279,0.0250478338612807,0.037456558124783,-0.0300142925290274,-0.0595571622107727,-0.0591627906885436,-0.133445669668162,-0.154721467395003,-0.0804996530101491,-0.0876030329479666
0.0345717234182863,0.136924537273903,0.0308788598650798,0.0643831914425292,-0.0482244629580758,0.130576441100684,-0.0407972957238109,0.0135815299100057,0.124797014150894,0.117653591969163,0.0925047729817341,0.0647181628527542,0.0267185575398095,0.0620892302846632,-0.0341264119349
0.0056525353352898,0.163222709257753,0.0261136712830676,0.0785147572071532,-0.025333947508274,-0.0631788960307758,0.0167699599130306,0.0204909634896917,0.0204300029039894,-0.0070020746928444,0.033542976957897,0.0068627450949241,0.0214797136352019,0.0641577060882784,0.0753918885289175
0.0824382003164823,-0.0495244930929055,-0.0193592131747995,-0.0938677024538005,0.127190991268329,-0.112162801718447,-0.0162552679112508,-0.0602787036744148,0.051863857381518,0.006093845223746,-0.0244289619891126,-0.0651571796043564,-0.153426791288849,-0.10912765239023,-0.110510821473225
0.0239999999926215,0.0951449066377725,0.0482186732097218,-0.0141586023114407,0.088682432451505,0.0343816631412845,0.01309669521196,-0.0669885048357554,-0.0173726620959084,-0.012246388394158,0.0394603140389678,0.0793692509608646,0.0407363469719022,0.0442013851736021,0.0930232558405144
-0.0398137018973648,0.0571576584556935,0.0517140345678968,0.17570327422739,-0.0442203258240385,0.0265395516382634,0.018001691443124,0.162801398875134,-0.0001386962332924,0.125825482083495,0.0135667396277635,0.0236182128128464,-0.0892736676226435,0.0620891161317194,-0.0267750418562106
-0.0021409659380072,0.0238234789110727,0.03827929600893,0.12025103666656,0.116175189508731,0.0173192771203841,0.0296508847553349,0.107518797001914,-0.0527581264099051,0.0196308462393173,0.0670120897952959,0.0295799518858306,-0.0476543210111146,0.0381705639510526,0.220669326348676
0.0287656077140899,0.0894711615311692,0.0095726034751526,0.0228591436831951,0.0603511338689959,0.0286207747326548,-0.0123084068685392,0.0544651228594435,0.027620488386239,0.0079714160793156,-0.0078383907956427,0.0796645702216656,0.0910520441582119,0.0262170465430939,-0.0391919192075458
0.1086188354786309,-0.0322627951406298,0.0029380341995226,-0.0592204997879667,-0.0734736115974283,0.0199088510503453,0.015636021644486,-0.0732362745926297,0.0036200819320213,0.0032105182709534,0.095945502310472,-0.0343042071440803,-0.036156272737294,-0.0744957709802072,-0.0422624053929751
-0.0943736141865679,-0.108250465607842,-0.12638416680833,-0.0490695498603473,0.0531349861559969,-0.0714957666814187,-0.0966538416726147,-0.0641952651845567,-0.0954437589199448,-0.127628771723266,-0.116228562877927,-0.152207960830182,-0.175730110766969,-0.14235500878518,-0.101973506309422
-0.151521709705173,-0.0781143635028442,-0.277662914448031,-0.0312724038849294,0.0707429790082592,-0.193768996959786,-0.187919463070131,-0.0180026682502583,-0.123367146660421,-0.10585302872789,-0.165589104479611,-0.0656042496551596,-0.623968509975739,-0.381035814483523,-0.17496932515668
0.0613987283975046,0.15451356839041,0.164867866862189,0.1049779884782109,0.049468791483757,0.0879673264132002,0.0890019071814614,0.172788515511775,0.1197669529706599,0.0836360066884725,0.184126984110327,0.0557134735555336,0.433506044908529,0.258585858588956,0.121951219485752
0.0650273336942873,0.0732866354926211,0.0043050802903488,0.0078659719818168,0.0369888970442065,0.129656367314198,0.065234416103649,0.0423291277644517,0.0498846752180358,0.0025364616306506,0.0455764075184883,0.0693705330427539,-0.2198795180704389,0.0374531835060461,-0.0431127433823946
-0.0389041984296716,0.260966875532843,-0.0449473031636128,-0.0490066896263022,0.0377069282894207,0.104038854806793,0.0480077476512066,-0.0283223772558833,-0.0764131797729203,0.0360763754012099,0.0291077483119431,0.0150089035974945,0.413891265755226,0.0086529215593511,-0.0604288499106081
0.0934390284964944,0.0526564903518445,-0.0801687763787747,-0.0797228883728466,0.0277695716437477,0.0305626302444763,-0.0423762376463332,0.0265468723494399,0.0727565347290469,-0.006573757558107,0.118218623489545,0.0734335839672835,-0.139890710384741,0.0300829875256923,-0.0174866627151425
-0.171035559068208,-0.0448516186836383,0.0842932412984527,0.0271005848646109,0.0309190043043532,0.177488204909564,0.063264738604891,0.0322676530854291,0.0251422659008511,0.0180871713237822,0.0080376538505499,0.053552558010286,-0.190597204589946,0.0402819738166289,0.0776163285306777
-0.0450958286189049,-0.0637881912285739,-0.0567213114767303,-0.0448779387845454,-0.0496076233077271,-0.0707880175570179,0.0431541781086038,0.0016402639988475,0.054477163083088,0.113356286352819,-0.0724393241123644,0.0386505808799746,-0.213513133860821,0.0319457889310435,0.0197016605847549
0.0861865407386737,0.105587717095552,-0.0559610705420182,-0.0144029278104393,-0.050132704214772,-0.01170431214197,0.0388617274639949,-0.0212656766229077,-0.0305226280327462,0.0825250312653911,-0.0121665886979427,-0.0053775005363533,-0.0879120879255044,0.1031011714782109,0.134695004151764
0.0138068683329491,0.2571569567086,0.33012481701259,0.252560340186704,0.0302841086238064,0.243922709331578,0.1325227963580429,0.102248148374955,0.155388347111738,0.0791242141696775,0.132243802298379,0.0842053057808614,0.726177437008291,0.0913006029242172,0.1913486179001559
0.0018047283706519,0.0865506616007008,-0.002928053534439,-0.0045902266287817,-0.0375757575949165,0.115249707699894,0.0003220612021321,0.0463602970796437,0.0526039242886662,0.0428801917698203,0.0620701941567272,0.0128591521079398,0.0989167057415066,0.0987715167550305,0.087330873314575
-0.0320662943507055,-0.0534656768779287,-0.066843798071297,0.0426073590382616,0.0862720403084192,-0.0128800359405657,-0.0562352436096153,-0.0487624044658163,-0.0980656219305267,-0.0273354393678719,0.0336217715847036,-0.0079349335368591,0.158867706529994,0.049328980762565,-0.0282805429856093
-0.0018611576281851,0.134157735092972,0.0858142313980315,-0.0329417184999212,-0.061345309373419,0.124867243201048,0.042945487856574,-0.0040769830331427,0.098095108809907,0.161330947169974,0.0361707566180422,0.139176302664889,0.326520438673574,0.199101278938516,0.201370469658297
0.120742175821065,-0.0538838348416766,0.0733435199366612,0.156558748212387,0.117354858740816,0.049231184241664,0.076314922589708,0.123882825166532,0.0062682596510168,0.0518421177251212,0.0649333666938989,0.0074231176920012,0.0007249698798392,0.0872082577102482,0.0560596240941058
0.0745842432221264,0.0279421433386995,0.0772615504231329,0.0300736328357454,0.0152820227879749,0.054120066849848,-0.0054070597710281,0.0718413201781722,0.078208391490707,0.166185679266872,0.0442890442931398,0.107543859645729,-0.0473328324730452,0.0825100133474582,0.0800859159271765
-0.0225765535560478,0.0589460510975812,0.0720906253373024,0.0395164852750964,0.0169904569384496,-0.0513414634121954,0.0443539071495522,0.0328986960839357,-0.0280242165691467,0.0296960358784017,0.0678013392923811,0.0596743235024875,0.0236593059742931,0.0394671928824877,0.0516866561832967
-0.0251653492446564,0.0121647147668407,-0.0383271333459282,-0.0804424503403084,0.0359653866833434,0.0519346959795607,0.0609056752924517,-0.0242493098539143,0.0199329436380242,-0.0437475263520879,0.0565236374438027,-0.0891327220567628,0.204970338297851,-0.0863551877953808,-0.0140825998488265
0.0792652655903487,-0.0519558076999428,0.0192240065778093,-0.0319736786696661,0.062385800058409,0.0448490773776695,0.0669151910610135,0.0294176405916877,0.0431602048258224,0.002092846294821,0.031267363737481,-0.0145214521404359,-0.165334186110921,-0.0507454878454444,-0.0667490729309321
0.0577097542676794,-0.0429921259951142,-0.0192222256761204,-0.0777375920664128,0.136528147227102,0.101988304120632,0.0057107713953046,0.0098248508119227,0.02273566103882,0.0730491741208814,0.0965419278948088,0.0107359641864454,-0.0157088122757493,0.0708184072704638,0.0746705864518271
-0.0913075237372283,-0.101037549430187,0.0141576215052281,-0.049915918442751,-0.121659787086939,-0.127043090646499,-0.0176465449386889,-0.0579606483745576,-0.0460476601639255,-0.0806601889905529,-0.1169075163510039,0.0001666666617541,0.151880068625972,0.0996852853724061,-0.0001372683579349
0.0249196141596637,0.266281945589665,0.0337366216749606,0.0671962430075039,-0.0101409844132162,0.0622492400995633,0.102178746091743,0.178456262495444,0.0089109661704367,0.0507214902891748,0.102592780886106,0.0704882519556043,0.133536173087841,0.0256833175974897,0.126166941253752
0.0016772886935738,0.106572110137781,-0.084010242579677,-0.101633818658502,0.0428672065389337,-0.0171683644167133,-0.0330953925884979,-0.0352900297696587,-0.110647573941541,-0.0549788719312175,-0.0780616008914607,-0.0262040456312473,-0.1157172681233939,-0.0317022742974737,-0.0544616577469782
0.0838862559356721,0.0697324524326675,0.063519525453557,0.202405029919678,0.0898145918530027,0.0153720740616265,0.145134228188567,0.134033711571209,0.133020344972913,0.0560784122441276,-0.0110705228274172,0.0864812731135514,-0.0219363696100139,0.0403239849167905,0.0867037084928849
-0.0531992421069675,-0.281905460778866,0.0479897745876463,0.0036145102983589,-0.0368979231013297,-0.172382153903684,-0.132352335664906,-0.058887959519486,-0.0724328771249072,-0.0514845084841183,-0.214656224575111,0.10963160232171,0.299413590865096,0.0247990815098833,0.0428061831101445
-0.039254926102009,0.0051249313358809,0.14486887834552,0.0317625618378508,0.0785754019766063,-0.033398004432612,0.0110394021859872,0.0069830924494456,0.0616811126735747,-0.142245156262141,-0.0639124522512483,0.0515067122956749,0.160870719397015,0.0719247143332762,-0.0348696939650473
0.104858223493355,0.0026289009618814,-0.0353456669827997,0.0126225089616641,0.225854700828234,0.0342652329729651,0.146228792209222,0.0748762855915051,0.017810433573653,-0.0086343051167263,0.0550281696421557,0.150541746360558,0.300440927003064,-0.0942391530745607,-0.0017759886452544
-0.0071700321718386,-0.108009811372137,-0.0419905117571078,0.0299236258811502,-0.059438731049376,-0.0754089270902882,-0.0713709972829473,-0.0027844775191885,-0.0975874322149926,0.0381100189735601,-0.186189562809718,-0.0077553733561505,-0.0290800141069054,-0.128020446089366,-0.213260585926486
0.0396508414889232,0.0371815613052933,0.0083202894140228,0.0871626549813795,-0.0145448737731043,0.0202398800659576,-0.0163537553790257,-0.0231442336076009,-0.0280195639476979,-0.0403654485035014,0.0329161248625087,0.0186454197040639,0.258123071333361,0.0506261657273213,0.0600913365530105
-0.0670574778366602,-0.1803953871370109,0.0104079057918147,-0.0135849450163732,-0.106475363402458,-0.144305657601696,-0.0804328514789674,0.0376588487093594,-0.14872811287115,-0.0619494668408264,-0.0961044559354521,-0.145562651388499,-0.148788994410816,-0.140384207776269,-0.0987161198133827
0.0461302682093978,0.126633165833794,-0.0301737592285252,0.044930176090505,-0.0188041411359103,0.192340717832715,0.1265478177062479,0.0558962677547379,0.0795254611958218,0.176623216155572,0.0867881348615083,0.0666237113438604,0.11667798913275,0.01547619047501,0.0929091484780954
0.0120575859394492,-0.159989948550023,-0.0315288458098403,0.0293797210863978,0.0379849339889196,-0.089010514208338,-0.0327915227444923,-0.042427259636628,-0.0444703143099979,-0.0359130525840535,-0.0281039928632797,0.0667639507900706,0.0798479087466002,0.000879249707345,0.0306312654484153
-0.133226324236006,-0.112121928178903,-0.0879108634930655,-0.01725365049642,-0.0874009178118564,-0.141976284606192,-0.0902383654741305,-0.0244559980742733,-0.0096244836096295,-0.110310000670346,-0.115739075332658,-0.0846512686285393,-0.132792149944304,-0.0544927284589439,0.0129668780880732
0.0291245791107295,0.0825016633432566,0.1583190813614839,0.164306051113415,0.0809142856920347,0.108531416986888,0.0543623563167586,0.0992198637647543,0.131825812196058,0.042102028278444,0.010951337958924,0.20546923555414,0.1814483319781659,0.116708385488212,0.1085292889893169
-0.0212132115162082,0.150104753653846,0.047188130173468,0.0180461833705754,0.0459861794616583,-0.006815159553182,0.0554231238412626,-0.0133117175709369,0.0202844180439057,0.140253612492856,0.176620195948315,0.0096160799763407,-0.0428374655449109,0.018772765516722,0.0389356350608192
0.0628272251290098,-0.0652755484336357,0.0222852512166689,0.010895779551461,-0.0937182353954541,-0.153807531390236,-0.0682899298489259,-0.0291156767480297,0.0485138931309117,-0.0601003081718882,-0.117533284179577,-0.0476923077098559,-0.0916562109295971,-0.0885588558985335,0.0087230433861693
-0.0044493882172549,0.164281625658847,-0.010602457395439,-0.044274763102341,0.0011215791851919,0.1483386076092629,0.0025960540041494,-0.058451846540511,0.0381201685149365,0.0466298342368858,0.0679442508580701,-0.107700592345944,0.028575964426349,0.106065224003688,-0.0701417246982036
-0.0612928970406772,-0.0044772822380221,-0.0122038638070364,-0.077588656960984,-0.0276253643154629,-0.103341370996018,-0.04057602352368,-0.0465754522349486,0.0357353926036825,-0.0343116554204523,-0.0359749291563104,-0.0339291419493444,-0.0961568143403368,0.0002755580042339,0.0096200609827272
0.0501048574756551,0.0629820051409831,-0.0016311550854755,-0.1213774273003149,0.14441353732242,0.006915097972713,0.0379528985683786,-0.0034795466566887,0.0888341362952808,-0.0178934079716623,0.0170329982783193,0.0007537688237704,0.0692547493883413,-0.256914265625868,-0.327772073920532
0.0161976439941725,-0.150032555115417,0.0201164096863029,-0.0087660940016711,-0.0149888596504306,-0.101487981675215,-0.0412775983849015,0.0412619818518414,0.0496724699742082,-0.0248700609246367,-0.0050487156805484,-0.0198342957577471,-0.0144161460728165,-0.0165165165077907,-0.0026727758697879
-0.0589578429297044,0.0976728135712739,-0.0720169040249143,-0.0232144972235147,-0.0629313963042132,-0.0091295116781342,-0.0370492878570648,-0.0098559206530508,-0.0803270482292775,-0.0765130673904325,-0.0460251045878476,-0.0895924610348842,-0.062896148221908,-0.0736641221340172,0.0138970035831087
0.0098530682817104,0.111188741377256,0.0631647492983197,0.139449959948602,0.036840944175359,0.134347546631511,0.066139330992548,-0.0095650593501983,0.10983471700271,0.0713752550349869,0.0568277331868021,0.0694975229838839,0.0228452434952437,0.0935103890661668,0.0757259441756208
0.0265320095920829,0.0144615108145223,-0.102388730107244,0.0516749821705979,0.0348936170127383,0.0162448054114985,0.121569679093658,0.0535327896133702,-0.0710609984048842,0.0710710128208114,0.100339225117184,0.124404446797893,0.0736394557922857,0.11026325831299,0.1661961891288159
-0.0734205386027803,-0.0439171241428814,-0.0147143550096885,-0.0638427651797108,-0.0405624840757262,0.0184014870108182,-0.0188325195666402,-0.0588304994406472,0.0004939839803919,0.023748709309017,-0.0894856401143725,-0.0615240963463481,-0.0053857120256638,-0.0876288659922069,-0.10167743608345
-0.0776787338405405,-0.0686937980966076,-0.163528591358387,0.0400792728533084,-0.0353524466616406,-0.0169739003685223,-0.0564509531188222,0.0620705472758831,-0.0336109470555262,-0.0260437255965246,-0.0552207503016428,-0.0489281210883911,0.0361660165317921,-0.0326103590904855,-0.0718512257064723
-0.0307692307537364,-0.171112880751638,0.130887869949733,0.0808543363507885,0.0138547486212621,-0.124953583370411,-0.0371108991603469,0.0622186080588651,-0.0111611226990575,-0.0470794328590661,-0.137026795090035,-0.0510474675161427,-0.0473181257568164,-0.0639557836547556,-0.0520947176740798
0.0519587097197616,0.108919067786573,0.0084677763982068,-0.149805950837627,-0.0178488724880446,-0.0154890727831578,0.10687284451434,0.032508028982499,0.0966249722468617,0.1173665766746809,0.10640883979745,0.0364567271163285,-0.0430351075674578,0.2210037958477219,0.1837634554609719
0.0227272727221668,0.17662365824846,0.0326460480925641,0.144548192505679,0.0325276711092979,0.146551724120984,-0.0234483889616914,-0.0446517700113328,0.0132653100571298,0.0437404696654733,0.0877280147216606,-0.0204801302041322,0.0126891602591902,0.2033465348385869,0.1219830398046999
-0.027394636003418,-0.109933652770047,0.0829569764701446,0.005009183499065,0.0094071319124355,-0.0439849623842037,0.0219964738805738,-0.0279788021929006,0.120283176416038,-0.0134052235925583,0.0070572940608124,-0.230407089463191,-0.0358398928253675,-0.0072484778299506,-0.0854651162616894
