INCY.OQ,COP.N,MAR.OQ,WAB.N,ANSS.OQ,BAC.N,ROL.N,BKNG.OQ,KMX.N,SYY.N,APH.N,PPL.N,EG.N,AMD.OQ,BFb.N
-0.100986586860601,0.0056344929090699,-0.005160390501541,0.119957036706664,0.0641226499445708,0.119047619037323,0.0150479907805976,0.0488003494199386,0.0118434603545074,0.0013516122726273,0.0468749999883877,-0.0776982233201722,0.0231204698293805,0.0787172011529422,-0.0077607149188501
0.162638717634793,0.0589524969302826,-0.0520400788072367,0.0657877561612772,-0.0260805552615565,-0.0303593556461416,0.0273684210721858,0.0386523896321314,-0.0949957591125561,-0.0549556498291041,0.0442672400280619,0.0048437981856892,-0.0117689532679435,-0.0662162162342716,-0.0228630277940014
-0.0776328348764985,0.0054683818095622,0.0203475419382069,-0.0531537048427335,-0.0136054422001405,0.0543130990435032,0.0525956283869726,0.001862058178349,-0.0639175257688737,-0.0117879758995698,0.0155576093664433,-0.0066531674814854,0.0713270516527489,0.046309696094539,-0.0267706576692134
0.176152696347645,0.116685845803171,0.151175886643016,0.0965383802220054,0.0293377120977467,0.284545454514215,0.0493017640546258,0.0199765301512129,0.157188626354009,0.10660847880706,0.0353405126682,-0.0256260920240644,0.0407395943778053,0.232365145224989,-0.0138076690900484
-0.0197477759080011,0.0333882934687402,0.0495049504912777,-0.0194874217440107,-0.0163777517975419,0.0464015151700894,0.0513538748697955,-0.02501862097495,0.114206610138516,0.0398122065466464,-0.0132297012388778,0.0293157903285466,0.0277843742580075,0.272727272750319,-0.0094818081478966
0.208836142395783,-0.0275229357789952,0.0232220609672542,0.0436039508834027,0.0083252243374276,0.0244343891416431,0.0438129070684505,0.0743966822557491,0.0360304395217412,-0.0468883853632473,0.0043154761951147,0.0232011747493625,0.0163123844585813,-0.0855379188972695,0.0151380231494618
0.0980942166717347,-0.019249035440107,0.0317687842112964,-0.0741700681248806,0.144756594474307,0.0901060070949537,0.0402062215726613,0.0945953667299095,-0.0325288562433572,0.0049561570689509,0.0254852570650368,0.0585533869294359,0.069158368591357,0.394406943080553,0.0692982456137849
0.0042824943501511,0.0483498002871383,0.0826531785256004,-0.0264603095413509,0.0010303484308233,-0.0413540375827777,0.0155908096163574,0.0323873489845552,-0.0824295010736631,-0.0151745068356147,0.0306226744186724,0.0249402402305523,-0.0003139468424622,0.0062240663784931,-0.0493630764873211
-0.0702476247490885,-0.0393021856730078,0.002548311770804,0.0755128205149569,0.0307850659846429,-0.0105977109007727,0.0457850794506251,0.0375568127723311,-0.0121580547129919,0.0248147998183263,0.0160179850902311,0.0192564857175319,0.076557888883076,-0.0859106529068726,0.0246860112748144
0.0406340521714372,-0.0619965815105719,0.143803264381752,-0.0243119918791584,0.146786492372038,-0.0366323907591741,0.112415064784834,0.0163903358160811,0.0740170940361273,0.0319651976543942,0.0316692020361016,0.0472316977032893,0.0167657677320068,-0.158646616530103,0.097844463226209
-0.0264439805190004,-0.016334750511789,-0.0681839293868624,0.1192660550389019,-0.036808359072099,0.0825524319499984,-0.0547945205506251,-0.003500098543962,0.0036606716596394,-0.0775293255239612,-0.0083730611279553,-0.0216727551349702,-0.000235617511047,0.115281501354545,-0.0612509201171169
0.058613295204941,0.0384012330641406,0.0386800917205852,-0.176393442610244,0.0646778435334001,-0.0057708161627971,0.0663227708374559,0.0844577978140283,0.0505867427994007,0.0524866380189453,0.0379301002351193,-0.0085359544685629,0.0306374955767772,0.0905448717652904,0.0164609053832434
0.0309100457725475,-0.0376901035853003,-0.0026383360546583,-0.0620066713038851,-0.0056348899887657,-0.0045563621457802,0.0256913034724713,-0.0869706679704819,0.0135849056648551,0.0009502090461865,0.0563821456860176,0.0237411948897037,-0.0377682076398198,-0.0448199853214315,0.0736842105160014
-0.1504257331920629,0.146358222626669,0.0644912144841199,0.0734022956010698,-0.0472752678124277,0.0606948514081298,0.0389551902688521,-0.0114789857742995,0.128965003705734,0.0243022593479938,0.0481188491019108,-0.0231193949207092,-0.0908610658285256,-0.0192307692424312,0.0272130085200843
-0.0298954942617857,0.0274602927354832,0.0836205333114332,0.0099009901111628,0.113908579822359,0.0808997632272403,-0.0483311660031613,0.0443189390550054,-0.0093655190468118,0.0372212115261821,0.0278827977062526,-0.0102766798444104,0.0396689872639358,-0.138431372554908,0.0500920810193639
-0.125916114797335,-0.0052785923598591,0.0656879544874125,0.0068053815180178,0.0839733743039719,0.0328587075734328,0.0606181481273076,-0.0900907968974484,-0.0824234354079102,0.0379359942551203,0.0412643678245652,-0.0236954206479886,-0.0698305175337389,-0.0086481565529286,0.0487548228743544
-0.0432366905903709,0.0788128930700636,0.0687401574674542,0.0589076722910398,-0.0040488562102579,0.0479233226857618,0.0038834951424751,-0.0011323726393246,-0.0693658394985891,0.051966048839394,-0.0287320364646863,-0.14646595650401,0.007559198552796,-0.056014692370309,0.151771871453482
-0.0466687783696391,0.0714155583887055,0.08553746409645,-0.0047893896681626,0.0952639067454568,0.0840108400980983,0.0603911455129329,0.100308446579641,0.112895680679232,0.0413636066933751,0.056605922536406,0.0297253634984744,0.038597125548421,0.3365758754834139,0.0091743119125551
-0.0568169232269065,-0.0714581510532893,-0.039355017503926,0.0053946967752047,-0.0105784101558352,0.0031250000067117,0.021986477158096,0.0638006328412144,-0.132408575038069,-0.0512167965836498,-0.0148754985341068,-0.10103545653505,0.0454308093852282,-0.11863173215492,0.0070707070742157
-0.0214889619516165,0.0916958203109341,-0.0370370370180499,0.0007376444646054,-0.0203201200367603,-0.0621707101993824,0.0151183608673329,0.0227871624978166,0.0003229974256568,0.00519698240353,-0.0556091785256813,0.002013171015194,0.0744706151000218,-0.17010734929926,0.0138927487006471
-0.256690267591549,0.104739416452979,0.0051478158629252,0.0910319410399396,0.0317186801794282,-0.0023341113834189,-0.0491867528946134,0.0469190872510021,0.0090410074391296,0.0492546902227725,-0.0280970625620742,0.0286320254411324,-0.0940347325138379,0.08258706467306,0.0301470588133491
0.102195673237225,0.0330776528431402,-0.0067214429250069,0.0993661342437939,0.0070518371676522,-0.0254010695415147,0.0286555321998483,-0.0317171717157537,0.1027200000098489,0.0398145186672665,0.0384661330902911,-0.0611683848793801,-0.0261172586266883,0.261948529409917,0.0092790863895395
-0.0186026072990807,0.0330909630698331,-0.064716312049262,0.0109732335161587,0.0699017199163339,-0.0292699724461797,0.0564597146767556,-0.0388018511868357,0.0573128264657985,0.0501307089095975,0.0050557617870248,0.0617521065749185,0.0230369745839302,0.0917698470518249,-0.131036068986737
-0.0068656716334143,0.0408473575174634,0.0097946287574508,0.119091093522261,-0.030428292566551,0.0954239091876439,0.0448839863173758,0.0008041083763803,0.0248387539368229,-0.0107066798942155,0.0729776247912486,0.0077057793115997,-0.0526292953570862,0.222815210153219,0.0859008365808377
0.110760444836066,0.0174587779020001,-0.0074378348000742,-0.0170723569670201,0.101255329223977,0.0016191709867123,0.096290494513656,-0.0380387633761804,0.045125870373049,0.113227198320896,0.0114426264593421,0.0337156760432324,0.0213876803204647,0.373158756145573,-0.0187899286204069
-0.0653497496775595,0.0540650959956794,0.0439629951814606,-0.0317577547962891,0.0037638455470252,-0.0428955224340112,0.0101531291378809,0.0166278086512528,-0.0433055733482993,-0.0209836941904364,-0.0035596805339743,-0.0025807982955219,0.0304481406212831,0.2272546682450079,-0.0290910189741089
-0.0616676317276712,-0.0931684143401657,-0.114670908136306,-0.217963386727016,-0.19889650738503,-0.0665308893333091,-0.0245509968619791,-0.0551512096838737,-0.0905316726857127,-0.0213521111321141,-0.0480748776873992,0.0389610389483521,-0.0464393574701972,-0.410488831337898,-0.0832838773531416
-0.0087935822225194,-0.0532188841367948,-0.0124209120441793,0.154985653500389,0.0833834837745416,0.0327272727140617,0.0785258826922239,0.0092287339075327,-0.027094684143833,-0.055096032521755,-0.0174301675870876,0.0062500000113228,0.026020989631631,0.169686985191044,0.0297798877846047
-0.0102723735422864,-0.0578724690042733,-0.0562461966406742,-0.257399577164398,-0.117763239100491,-0.127442279240088,-0.148049513443503,-0.0895722773376041,-0.0505524443642545,-0.0703264094956144,-0.0761443492267387,-0.061667131582677,-0.0194524495660896,-0.133333333338065,0.0006035776342134
0.267337631695124,0.0856455493017043,0.0549926308036182,-0.0155160142578845,0.149783125779152,0.155438311708917,0.0315789473741557,0.0640900593365579,-0.0629682767533994,0.0254669668619276,0.0851641570215801,0.105541828443552,0.0059239529370311,0.322318526550278,-0.0069356872706729
0.0699838689726124,0.006977676114986,0.0973544049477437,0.0610174558876369,0.0785518709920698,0.0266947663942829,0.067937490386297,-0.0740775093991152,0.0564817965611781,0.0579483163571937,0.0688125568802302,0.0271392081841091,0.0322300844413037,-0.0360507988447943,0.0474074073907763
-0.0025513162504454,-0.0163596167860655,-0.0014368963045442,0.0062790062826638,0.0307457971089595,-0.0512379642418661,0.0494200706030736,0.0282079385079474,0.123993558764575,-0.0116950407016491,0.0074237943850767,-0.0006759285554448,-0.0388942536088064,0.0845728856829031,0.0700315759546246
-0.1070805720048189,-0.0542403356337596,0.0905747861464463,0.0047476939689827,0.0716435882014466,0.108372598757167,-0.0708793848981102,0.0630863482971483,0.1154727793893919,0.0602227999901193,0.0542143159796891,-0.0166981726459865,0.0904797184546536,0.0826802507830087,0.0096627510426996
0.0238281250101081,-0.0613051347156071,-0.0813399603087567,-0.156411027829097,-0.0832482124361985,-0.130150425120112,-0.0256494077911643,-0.107154216482771,0.0053942974524916,-0.0220264317116068,-0.12615508236341,-0.0464594681152444,0.0576673064260338,-0.0079623597293478,-0.0621129667949984
0.0805036246065358,0.0345997286410269,0.123758410776766,0.150368707907781,0.141058495809135,0.0960911964438225,-0.0452488687783172,0.131920880087152,0.109223300990446,0.0276082534186102,0.105453992464313,0.0558591069122678,-0.0019381409967976,0.107989784766214,0.112446597658993
-0.0004708098016076,-0.0265790067254842,-0.0087675529184109,0.0824972129194681,-0.0082999707281152,0.0579310344857482,-0.0652355728915878,0.0063476484268592,0.0107105838924406,-0.0251312926650347,-0.027308734619699,-0.0445017736368599,-0.0021846427848529,0.0026341784741374,-0.0111852787162492
-0.0365049458478921,-0.116790792149106,-0.0900946647641226,-0.107548622547567,0.0169358015136842,-0.103324641475025,-0.0183794994514429,0.0422980902245968,-0.0510483135966109,0.0840017500622268,-0.0619374196401001,-0.0026999662561094,-0.0436263379777833,0.0328407224994334,0.0762634555894075
-0.0927646052426599,0.091989267930654,-0.0134063144530459,0.0382892645610511,0.0716498838188415,0.0671290874246405,0.0384029259161249,-0.0019324555756801,0.0566762728283833,0.0682093367291567,0.105252613438699,0.080628651808316,0.134608553643436,-0.0782193958567959,0.0671486076076853
0.130540212867884,-0.0237883883878772,0.0175283428593045,-0.0346507097041161,-0.0054662088888212,0.0719917723695387,0.118579395352881,0.0439007240198619,0.0587499999897618,0.010952218586626,0.0396891191694333,0.0635122260874441,-0.0338231425451767,0.170403587439834,0.0436444727635653
0.1220209723677169,0.0858695652494053,0.113138438164909,0.134352686126876,0.156893027467951,0.0655580428220372,-0.055532801130213,-0.0706472663899298,0.0438982505053084,0.0085138349682207,0.0365792883438212,0.0161242161886304,0.0551168851323927,0.153846153819796,0.0351037851080247
-0.0726423109692438,0.0849182515763547,0.078868623556837,-0.0098001781872565,0.0106796497812074,0.0627727065165324,-0.0750348674880169,0.0786227107863702,-0.0986016861999328,0.0619490999252832,0.0430867356021456,0.0672657564827606,0.026521631549846,0.171392081744502,-0.0006829347065567
-0.163192853886167,-0.0861141011656235,-0.0750841973062727,-0.050642673510914,0.065731712051825,-0.067859170956103,0.144451145964872,-0.1086705652545519,0.106878065482228,-0.0346433803494746,-0.0809387415723052,0.0086399108128238,-0.0009752925981252,0.0248582642872115,0.0005917159757551
0.0320240864905701,-0.179442376835307,-0.111113148102385,-0.068469652267929,-0.117158167169477,-0.13189156260055,-0.0103709116533592,-0.073688235770462,-0.100267930746246,-0.1885804723519,-0.0783150698799143,-0.1707654048377969,-0.103735039940486,-0.0323404255487134,-0.092105263154471
-0.0289086328087406,-0.363899215192751,-0.39669354838278,-0.299417758370493,-0.0401337792699646,-0.250080840648851,-0.0347222222467046,-0.206609815649153,-0.383461230098455,-0.315378844718536,-0.202153052601871,-0.165883214713329,-0.218733311385306,-1.980904e-11,-0.0935445693513088
0.333606445451256,0.366883116852755,0.215612885966293,0.172241844996155,0.126295866117822,0.132830899664315,0.1068068622187849,0.1005337020374859,0.3681961731100749,0.246619764840655,0.211031833133543,0.0299837925378926,-0.10024945431037,0.151934916447202,0.120518825428537
0.0435183288981922,0.0116680671322829,-0.0268308774924053,0.0847681091643181,0.0808539892298862,0.0029106029130432,0.0469768272239612,0.107289760018943,0.195519348286843,-0.0197263195558168,0.0940403353727541,0.0991345397146035,0.154754051038032,0.0269135331250347,0.0599678456722374
0.0202139142433254,-0.0037932669580421,-0.0312994350111189,-0.0573112821288158,0.0308480565530682,-0.0087216394949322,0.014114832533344,-0.0287174732458066,0.0170357751073285,-0.0090645395068681,-0.0051961072169964,-0.0616323967438181,0.0392621339487467,-0.022118959093237,-0.031934182935152
-0.0501106088310458,-0.100833222564716,-0.0222209261591384,0.0802501302898184,0.0646830974021442,0.0475789473718526,0.2361405991687649,0.0438285793019681,0.0828587381216261,-0.0250113960073972,0.1038513724940339,0.0301857584946423,0.0610572260263638,0.4717734271178869,0.089224002502543
-0.0244025921401902,0.0133725595246816,0.227676707434234,0.0719687913083258,0.0914681261881161,0.0345659163995069,0.053824586521356,0.149398663152657,0.1027121790301699,0.137937559129193,0.0381996974341952,0.0379413974566205,0.0058960647310994,0.1729303887192,0.0552350735564546
-0.0686040477506164,-0.133280548944021,-0.100378971918245,-0.0701728024034651,-0.0347482375136804,-0.0575374223026182,-0.0172288719444449,-0.104566986837431,-0.1404657252581,0.0345859660909342,-0.0116257879797836,-0.000473241969542,-0.0960315994894307,-0.0972252807572106,0.0316447684322869
-0.0345442389090818,-0.117404870753937,0.0032404407152304,-0.0416936005309805,-0.0698591205010893,-0.0161892901604669,0.0675401365718196,-0.0515467533608349,-0.059514742680825,-0.104669417246688,0.0422092915976091,0.0106578463922877,-0.0023286422893642,-0.0817172825984754,-0.0744822092363568
-0.0242382271438659,0.3822501747185239,0.365956072345559,0.238271268757515,0.110687649902367,0.188185653990819,-0.0081517374343558,0.250200308193222,0.0814437760180595,0.2889170132032629,0.159252038253712,0.0334545454527204,0.153490968145797,0.230707929345083,0.157079328644916
0.0288620771322126,0.0108695652367069,0.0398045243191367,-0.0013642564927277,0.0761403301058277,0.0830510194664999,0.0249207887103708,0.0980157263167478,0.0104835258979603,0.0416608219788508,0.0019191655657071,0.0065175415908704,0.0366546789223714,-0.0102525361548985,-0.0130003040333002
0.0318464014909912,0.0010002500430912,-0.118329290479526,0.0137978142129718,-0.025920835630428,-0.0217749917539932,-0.0780650115123924,-0.127034441285951,0.246876984967712,-0.0312993391839924,-0.0450409115251791,-0.0187943262442686,-0.0982955273521816,-0.0661868934537244,-0.0976960845930327
-0.123565459617449,0.311305872439677,0.273063365126865,-0.022540752723518,-0.0377571464952352,0.170657672854353,-0.0771799295328974,0.197589915281227,0.0146884020956872,0.113550552358239,0.0064061498728276,-0.0534875316189684,0.145584612464112,-0.013194768821424,-0.0012557555617084
0.0331807780510196,0.0184579888547447,0.0002701424841291,0.0929172994589734,-0.0041936713655447,0.120161336787421,0.0376846548173402,0.0005711806767028,0.110032633258197,-0.0055255556937829,0.052161415764874,0.117935535399005,0.0310821988317098,-0.0711158442874121,-0.0340311661426008
0.0505721668737199,-0.0345478572656664,0.0027682128222086,0.0367609903913688,0.0768641771821874,0.0475575084113866,0.0830912260552063,0.0584761185498066,0.0043720789953178,0.0760731521511822,0.020767015319282,0.0100554785115376,0.117590089185293,0.039745222932462,0.105988110748325
-0.0187397516916026,0.0985899803048136,-0.0332615136158346,0.0098896826101073,-0.0758081277594261,0.0458919319017292,-0.0835979113607397,-0.0423871082933747,-0.1354698288833,-0.0440221881486554,-0.0011880011922761,-0.0006865773858963,-0.0556287171377552,-0.0188679245345955,0.0534871525696662
0.004177608013838,0.0925726587684526,-0.0491711937740138,-0.0055582406883086,0.0269870391127104,-0.0233169836342911,0.0032267527267035,-0.0734517583742391,0.1211910756045029,-0.0401234567907447,0.0192980260258218,-0.0254071311099002,-0.0305816279521463,0.172952047978005,-0.0653530272093513
-0.0805895637604013,-0.0723219292773085,0.0692938763761082,0.0312272174825738,0.0616608079203611,-0.0696095076604647,0.120760233902263,-0.004492502584997,0.0371660859399967,-0.0398203174199577,0.0596404034602101,0.0143010368318031,0.0032538391403107,0.130522729679482,-0.0536429143235877
-0.0111182934827384,-0.0094541562722528,-0.0742567475048157,0.0593974922710014,-0.0084133962990642,0.0883733055333262,0.0175484669398354,0.0557371480083175,-0.0652482269531421,0.0734501347743193,0.0571113257083993,0.0345435318871425,0.053706433430547,0.0426593841229578,-0.0098702763703745
-0.100797489871692,0.220421393832174,0.095826550263068,-0.0398708096700133,-0.0681793299814631,0.0219717561394458,-0.0922404933344967,0.0322654989434847,0.0219631019936513,-0.008537350921399,-0.0425015731692657,-0.0368476150250823,-0.053303133275763,-0.0706286127039756,-0.0432974716011888
-0.0261703983784677,0.105952055754259,0.0805591194454832,0.0524301124994331,0.114936114011154,0.12555948174442,-0.002830455718191,0.0197609810149262,0.0700218818372806,-0.0203821656334906,0.0483408439219444,0.0329985652679994,0.0427466304985189,0.1684159377903279,0.0131323682871175
0.0110480740268677,-0.0585313464720044,-0.0778652668686901,-0.0203935394916938,0.0313504399635853,-0.0692758476355722,-0.0505609714591207,-0.131746792347307,0.0316243061747836,-0.0892067620126887,0.0496287612310038,-0.0336805555541708,-0.0136520076475843,0.3172253181276629,0.0363823832640759
0.0838747784791364,0.0320832739396597,0.119815668193869,0.0376253238651492,0.0246245018920528,0.005129947331756,0.0279447115594985,0.1414848823715919,-0.0780176991052132,0.121501998891207,0.0880563168729105,0.0958025624936292,0.068414072874327,-0.0913683146808006,0.0525814585614288
0.012670299741929,0.22776392352428,-0.0249334301519424,-0.034849636299453,-0.152348424418952,0.0370869858331623,-0.0982168956179099,0.0237159421842985,-0.146356446299375,0.000776995663611,-0.0899839926969768,-0.0126413839007704,0.0346086448502623,-0.206045865193591,-0.0745264891680154
-0.0811247141357043,0.0756780760894201,0.0559831181586121,0.0457788737932106,-0.0465280433270203,-0.0420459471180404,0.0610723803634916,-0.11558020138388,-0.0165512278668746,0.114523352514607,-0.0449805251779892,-0.11826145553237,0.0522935779905362,0.079562363245127,-0.032626427415168
0.162811127377028,0.0573132606447659,0.0329728458985257,0.0360913596235632,-0.0201733551239357,-0.0628116916410679,0.0741648789645488,0.0811140522366376,-0.117534071159488,-0.0571756601866415,-0.0060760543796938,0.0995037347895971,0.0162154612845831,-0.113507377982945,0.0302995770229895
-0.0561571392570686,-0.044799999987535,0.0100711237610147,-0.0650930643665895,-0.132095073190766,-0.134400776318016,-0.0430813124147865,-0.0588217760649072,-0.110903814261954,0.0469075321750061,-0.051094890503123,-0.0087535013930042,-0.088492932526166,-0.217852569960468,0.0062667860497558
0.0124066168562438,0.181427040396806,-0.0317184602303608,0.0524165112060793,-0.055605934183947,0.0426008968428764,0.0603907070608576,0.0150431387550338,0.157262765249016,-0.0152082358630783,-0.0089510489353579,0.0660543977421215,0.0345511948591177,0.191066417209874,-0.019572953736077
0.001054157337464,-0.194627688923629,-0.207308544117607,-0.131060766483252,-0.0809264095902537,-0.158383654150824,-0.0152284263956908,-0.22043983668062,-0.0885463886056645,0.0121168923766191,-0.0885590476650708,-0.093084696341459,-0.0078584070727981,-0.249263695265433,0.0641325159319315
0.0225088850908046,0.0848457855505279,0.167708256741746,0.1387670565294149,0.165907476269674,0.0860905878382111,0.104524627714716,0.106747322738115,0.100132625999243,0.002242946508463,0.1980428704493489,0.0718761518420453,-0.0675396032415071,0.2353864260155179,0.0578677308827531
-0.0933316169050818,0.128498644193288,-0.0302104833988069,-0.0608044121661456,-0.110003942793878,-0.0059154096378247,-0.122345224051465,-0.0309347054552053,-0.111512959609904,-0.0315665488819732,-0.0466744457554278,-4.95115e-12,0.035691962521212,-0.101619561798325,-0.0204796550622987
-0.0538122958977287,-0.0522519038070659,-0.0884610381213613,-0.07187678267232,-0.1071284736280279,-0.095551736841579,0.0272511848146938,-0.123999765422636,-0.253505201272984,-0.139990270003216,-0.0868621538243239,-0.1216449743563599,-0.024567924178696,-0.253446447525512,-0.0819097695031357
0.115546218495483,0.232069571989584,0.142500356763918,0.146650276587402,-0.0024357239513551,0.193377483434286,0.213379469429444,0.137699989648532,-0.0455922447476755,0.232341650702038,0.132467144584767,0.0449704142154439,0.229461972266261,-0.0520833333440194,0.0214811476809425
0.0716976055977472,-0.0167062973075776,0.0352627336772786,0.0853463350045349,0.149846265167137,0.0502219755767905,-0.0359665619024728,0.112314654335552,0.100777654344494,-0.0005776339989019,0.0606620071342605,0.114382785958367,0.0526371386551413,0.29254079253359,0.0738235293770797
0.0081586544593008,-0.038898216064046,-0.0995464166994607,-0.012661984365621,-0.0499803381871864,-0.119700018255075,-0.0964391691364046,-0.0308591214158964,-0.1221164936701739,-0.116287134434771,-0.0507208088060779,-0.0024986851055561,-0.0197372314659855,-0.165657606606398,-0.098024212834851
0.0600099601452827,0.0327966101663382,0.169856941355252,0.0400761446644573,0.102529078189578,0.0712560386394816,-0.0038314176282112,0.20782223805654,0.157004434241107,0.019720669827033,0.0476753349141421,0.0130047912408597,0.0556041899251633,0.160259379342646,0.0137028014525149
-0.0958421423561672,-0.148114280643343,-0.0261010521291908,0.0066481723971245,0.139848325547272,-0.0332581736367501,-0.0294167848471961,0.0369335688999623,-0.0200141944498414,-0.0373095791149938,-0.0282060925054799,-0.0854729729423658,0.0980296834150527,0.0456420492289373,-0.0256833884072469
-0.061184723331009,-0.0341766585753728,-0.0189080595778223,-0.0313428543832505,0.0961430782911508,-0.160703295108088,0.0661931818104109,0.0508755942877488,-0.0689455388390002,0.0356711814467715,0.0570298010030932,0.0358672149261721,-0.0630367787412718,0.247263934880317,-0.0061765349637316
0.0296111802733434,0.0370930349879377,0.0198747289863244,-0.0335444290651349,-0.0567307692250515,0.0237762237871668,0.125766053836409,0.0127808295062293,0.0894523957823528,-5.816303241524e-05,-0.0764806656743455,0.0334652752651323,0.0558069381798638,-0.0881542699758673,0.0127586743632715
-0.172826233057162,-0.0299838118462815,-0.0061516663309971,-0.0499005441964382,0.0308040265085341,-0.0508879781269202,-0.0664387295885975,-0.0660906596902209,0.0311295159290454,-0.0884805837736431,-0.0002650059380418,-0.0877437325693949,-0.0962525932777406,0.322703367999742,-0.0510062989844217
0.0113728675795499,0.0495832986453486,0.0947613087970263,0.18395768110177,0.0206434067756354,0.0405615913537936,0.089267548344186,0.0763561426641726,0.159119235546092,0.0607576840598466,0.128789365677092,0.018954278108477,0.0054114463804395,-0.0363759411184341,0.084537433331956
0.0236144578273931,0.136183766052102,0.0986444553074199,0.0799671742491448,0.0358191782669763,0.115371209473758,-0.0466962409551476,0.100161832077992,-0.0130227001410335,0.0353686923098275,0.0395526780503002,0.0404383975851992,0.0545544960048912,0.0043016416640451,0.0572027553034704
0.0127118644208298,0.0155924355370788,0.0109633830931825,-0.0485687792082234,-0.0679041215797156,-0.0965624999956232,-0.0277686844803867,0.0451831156687923,-0.011257716984063,-0.0872755864140996,0.0007926621994525,-0.0948056665430499,0.0004715541997895,-0.075874125869969,-0.0633144475890071
-0.10475747715299,0.0113749722799724,-0.0341506559930339,-0.0555456807652892,-0.0668611032544921,-0.0449947680227351,-0.0566085418191842,-0.0067889843527771,-0.134059745340148,-0.0516870064619551,-0.0473574923847065,-0.0453208832745377,0.035161855686408,-0.0274309496651419,-0.12494126677881
-0.0664704864166784,-0.0083472454330204,-0.040700040708751,-0.0023524983538313,-0.064829440420396,-0.0379839298707388,0.0075006696855435,-0.0954587460854397,-0.1362929449982119,0.0145694096145748,-0.0409572567927008,0.0428692699241879,0.064438883948557,-0.0420151721368435,-0.0265210608809525
0.0076024476347733,-0.0222975098877514,0.0776873732968082,0.1010328313258889,0.0542657945680888,0.1666666666554289,0.0875142371591819,0.120499290207737,0.0466524799508974,0.0854263798734132,0.129608938543742,0.0630850630846242,0.0422084906632643,0.230050761403177,0.0498183760692494
0.155502392384806,0.0043263822956227,0.1125308337414909,0.0887096774127758,0.236978456516443,0.104296490667438,0.0719194894176497,0.134856192233274,0.2001876759328359,0.0133019260045912,0.0918922114564749,0.0470632050638173,-0.138765071232602,0.2166556619541459,-0.0279196459107042
-0.0640229335910993,-0.0361850607218428,0.0630570706233256,0.0368006304162149,-0.0965884038850091,0.0100980100804033,-0.0082436455286716,-0.0112059584874057,-0.072452436787144,0.1140253174099379,0.0198728941854466,-0.0332103321034203,0.0887776457976677,0.137575469760024,-0.0385288966814351
